#BehaviorParam=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
211000102,C1100_ dead Soldiers _ Straight Swords _ right-hand thrusts (swords) -- c1100_亡者兵士_直剣_右手突き（剣）,11000,102,2,0,-,1100102,0,0,0,6,0,-
211000110,C1100_ dead Soldiers _ Straight Swords _ dash thrusts -- c1100_亡者兵士_直剣_ダッシュ突き,11000,110,2,0,-,1100110,0,0,0,6,0,-
211000120,C1100_ dead Soldiers _ straight swords _ shields pushed -- c1100_亡者兵士_直剣_盾プッシュ,11000,120,2,0,-,1100120,0,0,0,6,0,-
211000130,C1100_ dead Soldier _ Straight Sword _ two-handed slash -- c1100_亡者兵士_直剣_両手斬り,11000,130,2,0,-,1100130,0,0,0,6,0,-
211000140,C1100_ dead Soldiers _ straight Swords _ poked -- c1100_亡者兵士_直剣_突き,11000,140,2,0,-,1100140,0,0,0,6,0,-
211000150,C1100_ dead Soldiers _ Straight Swords _ Reversed this morning -- c1100_亡者兵士_直剣_逆けさ連続斬り,11000,150,2,0,-,1100150,0,0,0,6,0,-
211000151,C1100_ dead Soldiers _ Straight Swords _ reverse this morning's second row -- c1100_亡者兵士_直剣_逆けさ連続斬り 2段目,11000,151,2,0,-,1100151,0,0,0,6,0,-
211000200,C1100_ Dead Soldier _ spear _ poked combo first Hammer -- c1100_亡者兵士_槍_突きコンボ初撃,11000,200,2,0,-,1100200,0,0,0,6,0,-
211000201,C1100_ Dead Soldier _ spear _ thrusting combo second firing -- c1100_亡者兵士_槍_突きコンボ2撃目,11000,201,2,0,-,1100201,0,0,0,6,0,-
211000210,C1100_ Dead Soldiers _ spears _ infuser Thrusts -- c1100_亡者兵士_槍_溜め突き,11000,210,2,0,-,1100210,0,0,0,6,0,-
211000220,C1100_ Dead Soldiers _ spears _ Nagi -- c1100_亡者兵士_槍_なぎ払い,11000,220,2,0,-,1100220,0,0,0,6,0,-
211000230,C1100_ Dead Soldiers _ spears _ dash Thrusts -- c1100_亡者兵士_槍_ダッシュ突き,11000,230,2,0,-,1100230,0,0,0,6,0,-
211000240,C1100_ Dead Soldiers _ spear _ shields Push -- c1100_亡者兵士_槍_盾プッシュ,11000,240,2,0,-,1100240,0,0,0,6,0,-
211000241,C1100_ Dead Soldiers _ spear _ Shield Push _ Accelerated part -- c1100_亡者兵士_槍_盾プッシュ_加速部分,11000,241,2,0,-,1100241,0,0,0,6,0,-
211000250,C1100_ Dead Soldiers _ spears _ Lash One -- c1100_亡者兵士_槍_ラッシュ1,11000,250,2,0,-,1100250,0,0,0,6,0,-
211000251,C1100_ Dead Soldiers _ spears _ Rush 2 -- c1100_亡者兵士_槍_ラッシュ2,11000,251,2,0,-,1100251,0,0,0,6,0,-
211000252,C1100_ Dead Soldiers _ spears _ Rush 3 -- c1100_亡者兵士_槍_ラッシュ3,11000,252,2,0,-,1100252,0,0,0,6,0,-
211000300,C1100_ dead Soldier _ Broken Straight Sword _ right hand swing down -- c1100_亡者兵士_折れた直剣_右手振り下ろし,11000,300,2,0,-,1100300,0,0,0,6,0,-
211000310,C1100_ dead soldiers _ Broken Straight swords _ left Kesa -- c1100_亡者兵士_折れた直剣_左袈裟,11000,310,2,0,-,1100310,0,0,0,6,0,-
211000320,C1100_ dead soldiers _ Broken Straight swords _ handle Beats -- c1100_亡者兵士_折れた直剣_柄殴り,11000,320,2,0,-,1100320,0,0,0,6,0,-
211000330,C1100_ dead soldiers _ Broken Straight Swords _ rush first Stage -- c1100_亡者兵士_折れた直剣_ラッシュ1段目,11000,330,2,0,-,1100330,0,0,0,6,0,-
211000331,C1100_ dead soldiers _ Broken Straight Swords _ rush second Stage -- c1100_亡者兵士_折れた直剣_ラッシュ2段目,11000,331,2,0,-,1100331,0,0,0,6,0,-
211000332,C1100_ dead soldiers _ Broken Straight Swords _ rush third Stage -- c1100_亡者兵士_折れた直剣_ラッシュ3段目,11000,332,2,0,-,1100332,0,0,0,6,0,-
211000333,C1100_ dead soldiers _ Broken Straight Swords _ rush fourth Stage -- c1100_亡者兵士_折れた直剣_ラッシュ4段目,11000,333,2,0,-,1100333,0,0,0,6,0,-
211000334,C1100_ dead soldiers _ Broken Straight Swords _ rush fifth stage -- c1100_亡者兵士_折れた直剣_ラッシュ5段目,11000,334,2,0,-,1100334,0,0,0,6,0,-
211000335,C1100_ dead soldiers _ Broken Straight Swords _ rush sixth stage -- c1100_亡者兵士_折れた直剣_ラッシュ6段目,11000,335,2,0,-,1100335,0,0,0,6,0,-
211000340,C1100_ dead soldiers _ Broken Straight swords _ leapt -- c1100_亡者兵士_折れた直剣_飛びかかり,11000,340,2,0,-,1100340,0,0,0,6,0,-
211000398,C1100_ dead Soldiers _ straight Swords _ Throwing out damage -- c1100_亡者兵士_直剣_投げ抜けダメージ,11000,398,2,0,-,110038,0,0,0,6,0,-
211000399,C1100_ dead Soldiers _ Straight Swords _ attack transition for throwing out -- c1100_亡者兵士_直剣_投げ抜け用攻撃遷移,11000,399,2,0,-,110039,0,0,0,6,0,-
211000500,C1100_ Dead Soldier _ dagger _ successive slash 1 -- c1100_亡者兵士_短剣_連続斬り１,11000,500,2,0,-,1100500,0,0,0,6,0,-
211000501,C1100_ Dead Soldier _ dagger _ successive slash 2 -- c1100_亡者兵士_短剣_連続斬り２,11000,501,2,0,-,1100501,0,0,0,6,0,-
211000502,C1100_ Dead Soldier _ dagger _ successive slash 3 -- c1100_亡者兵士_短剣_連続斬り３,11000,502,2,0,-,1100502,0,0,0,6,0,-
211000510,C1100_ Dead Soldiers _ daggers _ leapt (medium-range) -- c1100_亡者兵士_短剣_飛びかかり（中距離）,11000,510,2,0,-,1100510,0,0,0,6,0,-
211000520,C1100_ Dead Soldiers _ daggers _ leapt (FAR) -- c1100_亡者兵士_短剣_飛びかかり（遠距離）,11000,520,2,0,-,1100520,0,0,0,6,0,-
211000530,C1100_ Dead Soldiers _ daggers _ Small Depression & continuous slash first stage -- c1100_亡者兵士_短剣_小踏み込み＆連続斬り1段目,11000,530,2,0,-,1100530,0,0,0,6,0,-
211000531,C1100_ Dead Soldiers _ daggers _ Small Depression & continuous slash second stage -- c1100_亡者兵士_短剣_小踏み込み＆連続斬り2段目,11000,531,2,0,-,1100531,0,0,0,6,0,-
211000532,C1100_ Dead Soldiers _ daggers _ Small Depression & continuous slash third stage -- c1100_亡者兵士_短剣_小踏み込み＆連続斬り3段目,11000,532,2,0,-,1100532,0,0,0,6,0,-
211000540,C1100_ Dead Soldiers _ daggers _ combo 2-1 thrusts -- c1100_亡者兵士_短剣_コンボ２-１ 突き,11000,540,2,0,-,1100540,0,0,0,6,0,-
211000541,C1100_ Dead Soldiers _ daggers _ combo 2-1 continuous Slash -- c1100_亡者兵士_短剣_コンボ２-１ 連続斬り,11000,541,2,0,-,1100541,0,0,0,6,0,-
211000550,C1100_ Dead Soldiers _ daggers _ Baxta Thrusts (strong thrusts) -- c1100_亡者兵士_短剣_バクスタ突き（強突き）,11000,550,2,0,-,1100550,0,0,0,6,0,-
211000551,C1100_ Dead Soldier _ dagger _ tossed -- c1100_亡者兵士_短剣_投げ,11000,551,2,0,-,1100551,0,0,0,6,0,-
211000560,[Hollow] Dagger -,11000,560,2,1,-,1100560,0,0,0,6,0,-
211000700,C1100_ Dead Soldiers _ guards -- c1100_亡者兵士_ガード,11000,700,2,0,-,1100700,0,0,0,6,0,-
211000701,[Hollow],11000,701,2,0,-,1100710,0,0,0,6,0,-
211000710,C1100_ Dead Soldiers _ Guard (weak) -- c1100_亡者兵士_ガード(弱）,11000,710,2,0,-,1100710,0,0,0,6,0,-
211000711,[Hollow],11000,711,2,0,-,1100710,0,0,0,6,0,-
211000750,[Hollow],11000,750,2,1,-,1100750,0,0,0,6,0,-
211000751,[Hollow],11000,751,2,1,-,1100751,0,0,0,6,0,-
211000752,[Hollow],11000,752,2,1,-,1100752,0,0,0,6,0,-
211000800,C1100_ Dead Soldiers _ bows _ usually arrows -- c1100_亡者兵士_弓_通常矢,11000,800,2,1,-,1100800,0,0,0,6,0,-
211000801,C1100_ Dead Soldiers _ bows _ arrows -- c1100_亡者兵士_弓_火矢,11000,801,2,1,-,1100801,0,0,0,6,0,-
211000805,[Hollow] Bow -,11000,805,2,1,-,1100805,0,0,0,6,0,-
211000806,[Hollow] Bow -,11000,806,2,1,-,1100806,0,0,0,6,0,-
211000810,C1100_ dead Soldiers _ throwing oil pots -- c1100_亡者兵士_油壺投げ,11000,810,2,1,-,1100810,0,0,0,6,0,-
211000811,C1100_ dead Soldiers _ oil pots tossed _ landed -- c1100_亡者兵士_油壺投げ_着弾,11000,811,2,1,-,1100811,0,0,0,6,0,-
211000820,C1100_ dead Soldiers _ flame Pots -- c1100_亡者兵士_火炎壺,11000,820,2,1,-,1100820,0,0,0,6,0,-
211000821,C1100_ dead Soldiers _ Flame Pots _ Landed -- c1100_亡者兵士_火炎壺_着弾,11000,821,2,1,-,1100821,0,0,0,6,0,-
211000830,[Hollow],11000,830,2,1,-,1100830,0,0,0,6,0,-
211000832,[Hollow],11000,832,2,1,-,1100832,0,0,0,6,0,-
211050010,C1105_ dead Soldier (Large) _ axe _ Swung down: Right tilted single-shot -- c1105_亡者兵士（大）_斧_振り下ろし：右ななめ単発,11050,10,2,0,-,1105010,0,0,0,6,0,-
211050011,C1105_ dead Soldier (Large) _ axe _ shaken down: Left tilted first stage -- c1105_亡者兵士（大）_斧_振り下ろし：左ななめ一段目,11050,11,2,0,-,1105011,0,0,0,6,0,-
211050012,C1105_ dead Soldier (Large) _ axe _ Swung down: right tilted two -- c1105_亡者兵士（大）_斧_振り下ろし：右ななめ二段目,11050,12,2,0,-,1105012,0,0,0,6,0,-
211050020,C1105_ dead Soldier (Large) _ axe _ Swing Down: Depression & timing Difference -- c1105_亡者兵士（大）_斧_振り下ろし：踏み込み＆タイミング違い,11050,20,2,0,-,1105020,0,0,0,6,0,-
211050030,C1105_ dead Soldier (Large) _ ax _ steep approaching & swinging down -- c1105_亡者兵士（大）_斧_急接近＆振り下ろし,11050,30,2,0,-,1105030,0,0,0,6,0,-
211050040,C1105_ dead Soldier (Large) _ axe _ Tilted sideways Sugu -- c1105_亡者兵士（大）_斧_思いきり横に薙ぐ,11050,40,2,0,-,1105040,0,0,0,6,0,-
211050050,C1105_ dead Soldier (Large) _ axe _ Saigi to right (for combo) -- c1105_亡者兵士（大）_斧_右に薙ぎ払い（コンボ用）,11050,50,2,0,-,1105050,0,0,0,6,0,-
211050051,C1105_ dead Soldier (Large) _ axe _ Saigi to left (for combo) -- c1105_亡者兵士（大）_斧_左に薙ぎ払い（コンボ用）,11050,51,2,0,-,1105051,0,0,0,6,0,-
211050060,C1105_ dead Soldier (Large) _ axe _ Right side payment -- c1105_亡者兵士（大）_斧_右側面払い,11050,60,2,0,-,1105060,0,0,0,6,0,-
211050061,C1105_ dead Soldier (Large) _ axe _ left side pay -- c1105_亡者兵士（大）_斧_左側面払い,11050,61,2,0,-,1105061,0,0,0,6,0,-
211050070,C1105_ dead Soldier (Large) _ ax _ Nagi from right to left -- c1105_亡者兵士（大）_斧_右から左になぎ払う,11050,70,2,0,-,1105070,0,0,0,6,0,-
211050110,C1105_ dead Soldier (Large) _ Saigi _ Hal Bird -- c1105_亡者兵士（大）_ハルバード_薙ぎ払い,11050,110,2,0,-,1105110,0,0,0,6,0,-
211050111,C1105_ dead Soldier (Large) _ Hal Bird _ Inverted Saigi -- c1105_亡者兵士（大）_ハルバード_逆薙ぎ払い,11050,111,2,0,-,1105111,0,0,0,6,0,-
211050120,C1105_ dead Soldier (Large) _ Hull Bird _ butting in: lingering forward -- c1105_亡者兵士（大）_ハルバード_突き：余韻で進む,11050,120,2,0,-,1105120,0,0,0,6,0,-
211050130,C1105_ dead Soldier (Large) _ Hull bird _ Swing down: Go down in the afterglow -- c1105_亡者兵士（大）_ハルバード_振り下ろす：余韻で下がる,11050,130,2,0,-,1105130,0,0,0,6,0,-
211050140,C1105_ dead Soldier (Large) _ Hull Bird _ short-approaching thrusting: down in the afterglow -- c1105_亡者兵士（大）_ハルバード_急接近突き：余韻で下がる,11050,140,2,0,-,1105140,0,0,0,6,0,-
211050150,C1105_ dead Soldier (Large) _ Hull Bird _ extruded -- c1105_亡者兵士（大）_ハルバード_押し出し,11050,150,2,0,-,1105150,0,0,0,6,0,-
211050160,C1105_ dead Soldier (Large) _ Hal Bird _ Strong Saigi -- c1105_亡者兵士（大）_ハルバード_強薙ぎ払い,11050,160,2,0,-,1105160,0,0,0,6,0,-
211050170,[Large Hollow] Halberd -,11050,170,2,0,-,1105170,0,0,0,6,0,-
211050180,[Large Hollow] Halberd -,11050,180,2,0,-,1105180,0,0,0,6,0,-
211050190,[Large Hollow] Halberd -,11050,190,2,0,-,1105190,0,0,0,6,0,-
211050200,[Large Hollow] Halberd -,11050,200,2,0,-,1105200,0,0,0,6,0,-
211050210,[Large Hollow] Halberd -,11050,210,2,1,-,1105210,0,0,0,3,0,-
211050220,[Large Hollow] Halberd -,11050,220,2,1,-,1105220,0,0,0,3,0,-
211050230,[Large Hollow] Halberd -,11050,230,2,0,-,1105230,0,0,0,6,0,-
211100100,c1110_ Dark Knight (Straight Sword) _ Slashing 1 -- c1110_ダークナイト（直剣）_斬撃1,11100,100,2,0,-,111000,0,0,0,6,0,-
211100110,c1110_ Dark Knight (straight Blade) _ Slashing 2 -- c1110_ダークナイト（直剣）_斬撃2,11100,110,2,0,-,111001,0,0,0,6,0,-
211100120,c1110_ Dark Knight (Straight Sword) _ slashing 3 -- c1110_ダークナイト（直剣）_斬撃3,11100,120,2,0,-,111002,0,0,0,6,0,-
211100130,c1110_ Dark Knight (Straight Sword) _ Finish technique -- c1110_ダークナイト（直剣）_フィニッシュ技,11100,130,2,0,-,111003,0,0,0,6,0,-
211100140,"c1110_ Dark Knight (Straight sword) _ strong slashing, single-shot -- c1110_ダークナイト（直剣）_強斬撃・単発",11100,140,2,0,-,111004,0,0,0,6,0,-
211100150,c1110_ Dark Knight (Straight sword) _ Strong slashing Combo -- c1110_ダークナイト（直剣）_強斬撃・コンボ,11100,150,2,0,-,111005,0,0,0,6,0,-
211100160,c1110_ Dark Knight (Straight Sword) _ Shield Bash -- c1110_ダークナイト（直剣）_シールドバッシュ,11100,160,2,0,-,111006,0,0,0,6,0,-
211100170,c1110_ Dark Knight (Straight sword) _ Distance packed attack (long) -- c1110_ダークナイト（直剣）_距離詰め攻撃（長）,11100,170,2,0,-,111007,0,0,0,6,0,-
211100180,c1110_ Dark Knight (Straight Sword) _ distance-packed attack (short) -- c1110_ダークナイト（直剣）_距離詰め攻撃（短）,11100,180,2,0,-,111008,0,0,0,6,0,-
211100190,c1110_ Dark Knight (Straight Sword) _ The second stage of the strong slashing combo -- c1110_ダークナイト（直剣）_強斬撃・コンボ2段目,11100,190,2,0,-,111009,0,0,0,6,0,-
211100200,c1110_ Dark Knight (Straight Sword) _ Weak slashing 1 -- c1110_ダークナイト（直剣）_弱斬撃1,11100,200,2,0,-,111010,0,0,0,6,0,-
211100210,c1110_ Dark Knight (Straight Sword) _ Weak slashing 2 -- c1110_ダークナイト（直剣）_弱斬撃2,11100,210,2,0,-,111011,0,0,0,6,0,-
211100220,c1110_ Dark Knight (Straight Sword) _ Weak slashing 3 -- c1110_ダークナイト（直剣）_弱斬撃3,11100,220,2,0,-,111012,0,0,0,6,0,-
211100230,c1110_ Dark Knight (Straight Sword) _ Whack attack behind -- c1110_ダークナイト（直剣）_背後への薙ぎ攻撃,11100,230,2,0,-,111013,0,0,0,6,0,-
211100700,C1110_ The Dark Knight _ guard -- c1110_ダークナイト_ガード,11100,700,2,0,-,111070,0,0,0,6,0,-
211100990,c1100_ Avatar Death Signpost -- c1100_アバター死亡時道標,11100,990,2,1,-,1000,0,0,0,0,0,-
211200010,Straight Sword: Stepping Down (Combo ① 1) -- 直剣：踏み込み斬り下ろし（コンボ①1）,11200,10,2,0,-,1120010,0,0,0,6,0,-
211200020,Straight Sword: Stepping Left → right Saigi (combo ① 2) -- 直剣：踏み込み左→右薙ぎ払い（コンボ①2）,11200,20,2,0,-,1120020,0,0,0,6,0,-
211200030,Straight Sword: Depression deadline (Combo ① 3) -- 直剣：踏み込み〆突き（コンボ①3）,11200,30,2,0,-,1120030,0,0,0,6,0,-
211200040,Straight Sword: Left Shiri (Combo ② 1) -- 直剣：左袈裟斬り（コンボ②1）,11200,40,2,0,-,1120040,0,0,0,6,0,-
211200050,Straight Sword: Depression fast thrust 1 (Combo ② 2) -- 直剣：踏み込み高速突き1（コンボ②2）,11200,50,2,0,-,1120050,0,0,0,6,0,-
211200060,Straight Sword: Depression fast thrust 2 (Combo ② 3) -- 直剣：踏み込み高速突き2（コンボ②3）,11200,60,2,0,-,1120060,0,0,0,6,0,-
211200070,Straight Sword: Stepping Down (Large) (Combo ② 4) -- 直剣：踏み込み斬り下ろし（大）（コンボ②4）,11200,70,2,0,-,1120070,0,0,0,6,0,-
211200080,Straight Sword: Stepping Left → right Saigi (single) -- 直剣：踏み込み左→右薙ぎ払い（単発）,11200,80,2,0,-,1120080,0,0,0,6,0,-
211200090,Straight Sword: Rush Butt -- 直剣：突進突き,11200,90,2,0,-,1120090,0,0,0,6,0,-
211200100,Straight Sword: Shield bash -- 直剣：シールドバッシュ,11200,100,2,0,-,1120100,0,0,0,6,0,-
211200200,Halle Byrd: Guard Butt 1 (Combo ① 1) -- ハルバード：ガード突き1（コンボ①1）,11200,200,2,0,-,1120200,0,0,0,6,0,-
211200210,Halle Bird: Guard Butt 2 (Combo ① 2) -- ハルバード：ガード突き2（コンボ①2）,11200,210,2,0,-,1120210,0,0,0,6,0,-
211200220,Halle Byrd: Stepping Infuser (Combo ① 3) -- ハルバード：踏み込み溜め突き（コンボ①3）,11200,220,2,0,-,1120220,0,0,0,6,0,-
211200230,Saigi: Depression Right → Left (combo ② 1) -- ハルバード：踏み込み右→左薙ぎ払い（コンボ②1）,11200,230,2,0,-,1120230,0,0,0,6,0,-
211200240,Saigi: Stepping Left → right (combo ② 2) -- ハルバード：踏み込み左→右薙ぎ払い（コンボ②2）,11200,240,2,0,-,1120240,0,0,0,6,0,-
211200250,Hal Bird: Stepping Down (single) -- ハルバード：踏み込み斬り下ろし（単発）,11200,250,2,0,-,1120250,0,0,0,6,0,-
211200260,Halle Byrd: Thrusting -- ハルバード：突き,11200,260,2,0,-,1120260,0,0,0,6,0,-
211200270,Hal Bird: Slapping Down -- ハルバード：叩きおろし,11200,270,2,0,-,1120270,0,0,0,6,0,-
211200280,Halle Bird: Rush Butt -- ハルバード：突進突き,11200,280,2,0,-,1120280,0,0,0,6,0,-
211200290,Halle Byrd: Shield bash -- ハルバード：シールドバッシュ,11200,290,2,0,-,1120290,0,0,0,6,0,-
211200500,Guard -- ガード,12000,500,2,0,-,1120500,0,0,0,6,0,-
211300010,Caries slug: Bit -- 蝕ナメクジ：噛み付き,11300,10,2,0,-,1130000,0,0,0,6,0,-
211300020,Caries slug: Arm throwing transition attack -- 蝕ナメクジ：腕投げ遷移攻撃,11300,20,2,0,-,1130020,0,0,0,6,0,-
211300021,Caries slug: arm throwing pressure damage -- 蝕ナメクジ：腕投げ圧迫ダメージ,11300,21,2,0,-,1130021,0,0,0,6,0,-
211300030,[Rotten Slug],11300,30,2,0,-,1130030,0,0,0,6,0,-
211300050,Caries Slugs: landing -- 蝕ナメクジ：着地,11300,50,2,0,-,1130050,0,0,0,6,0,-
211300700,Caries slug: caries vomiting -- 蝕ナメクジ：蝕吐き,11300,700,2,1,-,1130700,0,0,0,6,0,-
211300710,Caries Slug: Vomit (short) -- 蝕ナメクジ：蝕吐き(短),11300,710,2,1,-,1130710,0,0,0,6,0,-
211320010,C1132_-Erosion Slugs: throwing transition attacks -- c1132_蝕ナメクジ：投げ遷移攻撃,11320,10,2,0,-,1132010,0,0,0,6,0,-
211320011,C1132_: Throwing and squeezing damage -- c1132_蝕ナメクジ：投げ圧迫ダメージ,11320,11,2,0,-,1132011,0,0,0,6,0,-
211500100,C1150_ dead Shi (mace + Large shield) _ Kesa beating 1 -- c1150_亡者僧兵(メイス＋大盾)_袈裟殴り1,11500,100,2,0,-,1150100,0,0,0,6,0,-
211500110,C1150_ dead Shi (mace + Large shield) _ Kesa beating 2 -- c1150_亡者僧兵(メイス＋大盾)_袈裟殴り2,11500,110,2,0,-,1150110,0,0,0,6,0,-
211500120,C1150_ dead Shi (mace + Large Shield) _ Sidewise 1 (one-shot) -- c1150_亡者僧兵(メイス＋大盾)_横殴り1（単発）,11500,120,2,0,-,1150120,0,0,0,6,0,-
211500130,C1150_ dead Shi (mace + Large Shield) _ Sidewise 1 (combo) -- c1150_亡者僧兵(メイス＋大盾)_横殴り1（コンボ）,11500,130,2,0,-,1150130,0,0,0,6,0,-
211500140,C1150_ dead Shi (mace + Large Shield) _ Sidewise 2 -- c1150_亡者僧兵(メイス＋大盾)_横殴り2,11500,140,2,0,-,1150140,0,0,0,6,0,-
211500150,C1150_ dead Shi (mace + Large shield) _ knocked back against -- c1150_亡者僧兵(メイス＋大盾)_叩き付け,11500,150,2,0,-,1150150,0,0,0,6,0,-
211500160,C1150_ dead Shi (mace + Large shield) _ Shield Bash -- c1150_亡者僧兵(メイス＋大盾)_シールドバッシュ,11500,160,2,0,-,1150160,0,0,0,6,0,-
211500200,C1150_ dead Shi (both hand-held hammers) _ Sidewise 1 -- c1150_亡者僧兵(両手持ちハンマー)_横殴り1,11500,200,2,0,-,1150200,0,0,0,6,0,-
211500210,C1150_ dead Shi (both hand-held hammers) _ Sidewise 2 -- c1150_亡者僧兵(両手持ちハンマー)_横殴り2,11500,210,2,0,-,1150210,0,0,0,6,0,-
211500220,C1150_ dead Shi (both hand-held hammers) _ grated -- c1150_亡者僧兵(両手持ちハンマー)_振りおろし,11500,220,2,0,-,1150220,0,0,0,6,0,-
211500230,C1150_ dead Shi (both hand-held hammers) _ lateral swinging 1 -- c1150_亡者僧兵(両手持ちハンマー)_横振り回し1,11500,230,2,0,-,1150230,0,0,0,6,0,-
211500240,C1150_ dead Shi (both hand-held hammers) _ Lateral swinging 2 -- c1150_亡者僧兵(両手持ちハンマー)_横振り回し2,11500,240,2,0,-,1150240,0,0,0,6,0,-
211500250,C1150_ dead Shi (both hand-held hammers) _ a swing from shakes -- c1150_亡者僧兵(両手持ちハンマー)_振りかぶりからの振りおろし,11500,250,2,0,-,1150250,0,0,0,6,0,-
211500300,C1150_ dead Shi (Ice-Ax) _ Kesa cut 1 -- c1150_亡者僧兵(ピッケル)_袈裟切り1,11500,300,2,0,-,1150300,0,0,0,6,0,-
211500310,C1150_ dead Shi (Ice-Ax) _ Kesa Cut 2 -- c1150_亡者僧兵(ピッケル)_袈裟切り2,11500,310,2,0,-,1150310,0,0,0,6,0,-
211500320,C1150_ dead Shi (Ice-ax) _ Intense shaking off (combo) -- c1150_亡者僧兵(ピッケル)_強烈振り降ろし（コンボ）,11500,320,2,0,-,1150320,0,0,0,6,0,-
211500330,C1150_ dead Shi (Ice-ax) _ Intense shaking off (single-shot) -- c1150_亡者僧兵(ピッケル)_強烈振り降ろし（単発）,11500,330,2,0,-,1150330,0,0,0,6,0,-
211500340,C1150_ dead Shi (Ice-Ax) _ Sidewise -- c1150_亡者僧兵(ピッケル)_横殴り,11500,340,2,0,-,1150340,0,0,0,6,0,-
211500350,C1150_ dead Shi (Ice-Ax) _ Sidewise A (grated 1 derived) -- c1150_亡者僧兵(ピッケル)_横殴りA（振りおろし1派生）,11500,350,2,0,-,1150350,0,0,0,6,0,-
211500360,C1150_ dead Shi (Ice-Ax) _ Sidewise B (sidewise 1 derived) -- c1150_亡者僧兵(ピッケル)_横殴りB（横殴り1派生）,11500,360,2,0,-,1150360,0,0,0,6,0,-
211500370,C1150_ dead Shi (Ice-ax) _ Swinging from shakes -- c1150_亡者僧兵(ピッケル)_振りかぶりからの振りおろし,11500,370,2,0,-,1150370,0,0,0,6,0,-
211500700,C1150_ dead Shi (mace + Large shield) _ guards -- c1150_亡者僧兵(メイス＋大盾)_ガード,11500,700,2,0,-,1150700,0,0,0,6,0,-
211700010,Right hand: Rounding up -- 右手：切り上げ,11700,10,2,0,-,1170010,0,0,0,6,0,-
211700011,Right hand: Sword down -- 右手：斬り下ろし,11700,11,2,0,-,1170011,0,0,0,6,0,-
211700012,Right hand: Vertical rotation Sword down -- 右手：縦回転斬り下ろし,11700,12,2,0,-,1170012,0,0,0,6,0,-
211700020,Right hand: Shiri -- 右手：袈裟斬り,11700,20,2,0,-,1170020,0,0,0,6,0,-
211700021,Right hand: Butt -- 右手：突き,11700,21,2,0,-,1170021,0,0,0,6,0,-
211700030,Right hand: Slalom Slash -- 右手：大回転斬り,11700,30,2,0,-,1170030,0,0,0,6,0,-
211700040,Rolling down the derived sword -- ローリング派生斬り下ろし,11700,40,2,0,-,1170040,0,0,0,6,0,-
211700041,[Carthus Swordsman],11700,41,2,0,-,1170041,0,0,0,6,0,-
211700050,Rush (stage) -- ラッシュ（初段）,11700,50,2,0,-,1170050,0,0,0,6,0,-
211700060,Shield Bash -- シールドバッシュ,11700,60,2,0,-,1170060,0,0,0,6,0,-
211700070,Rolling -- ローリング,11700,70,2,0,-,1170070,0,0,0,6,0,-
