#BehaviorParam_PC=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
101104400,Lightning bolts [left hand] -- ライトニングボルト【左手】,1104,400,1,1,-,840,-1,30,0,2,0,-
101104405,,1104,405,1,1,-,845,-1,30,0,2,0,-
101104410,,1104,410,1,1,-,848,-1,8,0,2,0,-
101105300,,1105,300,1,1,-,850,-1,30,0,1,0,-
101105305,,1105,305,1,1,-,855,-1,30,0,1,0,-
101105310,,1105,310,1,1,-,870,-1,8,0,1,0,-
101105400,,1105,400,1,1,-,850,-1,30,0,2,0,-
101105405,,1105,405,1,1,-,855,-1,30,0,2,0,-
101105410,,1105,410,1,1,-,870,-1,8,0,2,0,-
101106300,,1106,300,1,1,-,860,-1,36,0,1,0,-
101106305,,1106,305,1,1,-,865,-1,36,0,1,0,-
101106310,,1106,310,1,1,-,880,-1,9,0,1,0,-
101106400,,1106,400,1,1,-,860,-1,36,0,2,0,-
101106405,,1106,405,1,1,-,865,-1,36,0,2,0,-
101106410,,1106,410,1,1,-,880,-1,9,0,2,0,-
102000000,Dagger _ one hand usually 1 -- 短剣_片手通常1,2000,0,1,0,-,2000000,0,12,0,12,0,-
102000010,Dagger _ one hand usually two -- 短剣_片手通常2,2000,10,1,0,-,2000010,0,12,0,12,0,-
102000020,Dagger _ one hand usually three -- 短剣_片手通常3,2000,20,1,0,-,2000020,0,12,0,12,0,-
102000030,Dagger _ One handed jump -- 短剣_片手ジャンプ1,2000,30,1,0,-,2000030,0,42,0,12,0,-
102000040,Dagger _ one-handed fall loop -- 短剣_片手落下ループ,2000,40,1,0,-,2000040,0,0,0,12,0,-
102000050,Dagger _ one-handed fall landing -- 短剣_片手落下着地,2000,50,1,0,-,2000050,0,42,0,12,0,-
102000100,Dagger _ one-handed entertainment 1 -- 短剣_片手タメ1,2000,100,1,0,-,2000100,0,27,0,12,0,-
102000105,Dagger _ one-handed Entertainment 1 MAX -- 短剣_片手タメ1最大,2000,105,1,0,-,2000105,0,37,0,12,0,-
102000110,Dagger _ one-handed Entertainment 2 -- 短剣_片手タメ2,2000,110,1,0,-,2000110,0,27,0,12,0,-
102000115,Dagger _ one-handed Entertainment 2 Max -- 短剣_片手タメ2最大,2000,115,1,0,-,2000115,0,37,0,12,0,-
102000200,Dagger _ Two hands usually one -- 短剣_両手通常1,2000,200,1,0,-,2000200,0,15,0,11,0,-
102000210,Dagger _ Two Hands usually 2 -- 短剣_両手通常2,2000,210,1,0,-,2000210,0,15,0,11,0,-
102000220,Dagger _ Two hands usually three -- 短剣_両手通常3,2000,220,1,0,-,2000220,0,15,0,11,0,-
102000230,Dagger _ two-handed jump -- 短剣_両手ジャンプ1,2000,230,1,0,-,2000230,0,45,0,11,0,-
102000240,Dagger _ two-handed fall loop -- 短剣_両手落下ループ,2000,240,1,0,-,2000240,0,0,0,11,0,-
102000250,Dagger _ two-handed fall landing -- 短剣_両手落下着地,2000,250,1,0,-,2000250,0,40,0,11,0,-
102000300,Dagger _ two-handed entertainment 1 -- 短剣_両手タメ1,2000,300,1,0,-,2000300,0,28,0,11,0,-
102000305,Dagger _ two-handed entertainment 1 MAX -- 短剣_両手タメ1最大,2000,305,1,0,-,2000305,0,38,0,11,0,-
102000310,Dagger _ two-handed Entertainment 2 -- 短剣_両手タメ2,2000,310,1,0,-,2000310,0,28,0,11,0,-
102000315,Dagger _ two-handed entertainment max -- 短剣_両手タメ2最大,2000,315,1,0,-,2000315,0,38,0,11,0,-
102000400,Dagger _ Left Hand -- 短剣_左手,2000,400,1,0,-,2000400,0,12,0,2,0,-
102000402,,2000,402,1,0,-,2000402,0,12,0,2,0,-
102000404,,2000,404,1,0,-,2000404,0,12,0,2,0,-
102000410,Dagger _ one hand close -- 短剣_片手近距離,2000,410,1,0,-,2000410,0,30,0,9,0,-
102000420,Dagger _ Both hands close -- 短剣_両手近距離,2000,420,1,0,-,2000420,0,30,0,9,0,-
102000430,Dagger _ guard _ one hand -- 短剣_ガード_片手,2000,430,1,0,-,2000430,0,0,0,0,0,-
102000440,Dagger _ guard _ both hands -- 短剣_ガード_両手,2000,440,1,0,-,2000440,0,0,0,0,0,-
102000450,Dagger _ Paris -- 短剣_パリィ,2000,450,1,0,-,2000450,0,15,0,0,0,-
102000470,Dagger _ Large Throw -- 短剣_大型投げ,2000,470,1,0,-,2000470,0,17,0,12,0,-
102000490,Dagger _ Falling Throw -- 短剣_落下投げ,2000,490,1,0,-,2000490,0,17,0,12,0,-
102000500,Behind the Dagger -- 短剣_背後,2000,500,1,0,-,2000500,0,17,0,12,0,-
102000505,Dagger _ Strengthening behind -- 短剣_強化背後,2000,505,1,0,-,2000505,0,17,0,12,0,-
102000510,Dagger _ after Paris -- 短剣_パリィ後,2000,510,1,0,-,2000510,0,17,0,12,0,-
102000515,Dagger _ After strengthening Paris -- 短剣_強化パリィ後,2000,515,1,0,-,2000515,0,5,0,12,0,-
102000516,Dagger _ After strengthening Paris _ two -- 短剣_強化パリィ後_二段目,2000,516,1,0,-,2000516,0,12,0,12,0,-
102000520,Dagger _ one handed Dash -- 短剣_片手ダッシュ,2000,520,1,0,-,2000520,0,17,0,12,0,-
102000530,Dagger _ both hands dash -- 短剣_両手ダッシュ,2000,530,1,0,-,2000530,0,20,0,11,0,-
102000540,Dagger _ one hand step before -- 短剣_片手ステップ前,2000,540,1,0,-,2000540,0,15,0,12,0,-
102000580,Dagger _ Hands before step -- 短剣_両手ステップ前,2000,580,1,0,-,2000580,0,16,0,11,0,-
102000600,Dagger _ Parigard -- 短剣_パリィガード,2000,600,1,0,-,2000600,0,0,0,0,0,-
102000610,Dagger _ Behind the transition -- 短剣_背後遷移,2000,610,1,0,-,2000610,0,0,0,0,0,-
102000615,Dagger _ Behind Transition _ missed -- 短剣_背後遷移_空振り,2000,615,1,0,-,2000615,0,12,0,12,0,-
102000700,Dagger _ Arts: Strong rock Step -- 短剣_アーツ：強ロックステップ,2000,700,1,0,-,2000700,0,30,0,11,0,-
102000800,,2000,800,1,0,-,2000800,0,8,0,0,0,-
102001300,[72] Dagger _ two-handed entertainment 1 -- 【72】短刀_両手タメ1,2001,300,1,0,-,2001300,0,28,0,11,0,-
102001305,,2001,305,1,0,-,2001305,0,38,0,11,0,-
102001310,[72] Dagger _ two-handed Entertainment 2 -- 【72】短刀_両手タメ2,2001,310,1,0,-,2001310,0,28,0,11,0,-
102001315,,2001,315,1,0,-,2001315,0,38,0,11,0,-
102002000,[73] Soul Absorbing _ one hand usually 1 -- 【73】吸魂_片手通常1,2002,0,1,0,-,2000000,0,12,0,1,0,-
102002010,[73] Soul Absorbing _ one hand usually 2 -- 【73】吸魂_片手通常2,2002,10,1,0,-,2000010,0,12,0,1,0,-
102002020,[73] Soul Absorbing _ one hand usually three -- 【73】吸魂_片手通常3,2002,20,1,0,-,2000020,0,12,0,1,0,-
102002030,[73] Soul-one-handed jump 1 -- 【73】吸魂_片手ジャンプ1,2002,30,1,0,-,2000030,0,42,0,12,0,-
102002040,[73] Soul-one-handed fall loop -- 【73】吸魂_片手落下ループ,2002,40,1,0,-,2000040,0,0,0,12,0,-
102002050,[73] Soul-one-handed fall landing -- 【73】吸魂_片手落下着地,2002,50,1,0,-,2000050,0,42,0,12,0,-
102002100,[73] Soul-one-handed entertainment 1 -- 【73】吸魂_片手タメ1,2002,100,1,0,-,2002100,0,27,0,1,0,-
102002110,[73] Soul-one-handed entertainment 2 -- 【73】吸魂_片手タメ2,2002,110,1,0,-,2002110,0,27,0,1,0,-
102002200,[73] Soul absorbing _ usually one hand -- 【73】吸魂_両手通常1,2002,200,1,0,-,2000200,0,15,0,11,0,-
102002210,[73] Soul Absorbing _ Two hands usually 2 -- 【73】吸魂_両手通常2,2002,210,1,0,-,2000210,0,15,0,11,0,-
102002220,[73] Soul Absorbing _ Two hands usually three -- 【73】吸魂_両手通常3,2002,220,1,0,-,2000220,0,15,0,11,0,-
102002230,[73] Soul Absorbing _ two-handed jump 1 -- 【73】吸魂_両手ジャンプ1,2002,230,1,0,-,2000230,0,45,0,11,0,-
102002240,[73] Soul absorbing _ Both hands Fall loop -- 【73】吸魂_両手落下ループ,2002,240,1,0,-,2000240,0,0,0,11,0,-
102002250,[73] Soul absorption _ Both hands fall landing -- 【73】吸魂_両手落下着地,2002,250,1,0,-,2000250,0,40,0,11,0,-
102002300,"[73] Soul-absorbing, two-handed entertainment 1 -- 【73】吸魂_両手タメ1",2002,300,1,0,-,2002300,0,28,0,11,0,-
102002310,[73] Soul-absorbing two-handed entertainment 2 -- 【73】吸魂_両手タメ2,2002,310,1,0,-,2002310,0,28,0,11,0,-
102002400,[73] Soul Absorbing _ left hand -- 【73】吸魂_左手,2002,400,1,0,-,2000400,0,12,0,2,0,-
102002410,[73] Soul Absorbing _ one hand close -- 【73】吸魂_片手近距離,2002,410,1,0,-,2000410,0,30,0,9,0,-
102002420,[73] Soul Absorbing _ both hands close -- 【73】吸魂_両手近距離,2002,420,1,0,-,2000420,0,30,0,9,0,-
102002430,[73] Soul-guard _ one hand -- 【73】吸魂_ガード_片手,2002,430,1,0,-,2000430,0,0,0,0,0,-
102002440,[73] Soul-guarding _ both hands -- 【73】吸魂_ガード_両手,2002,440,1,0,-,2000440,0,0,0,0,0,-
102002450,[73] Soul-Paris -- 【73】吸魂_パリィ,2002,450,1,0,-,2000450,0,15,0,0,0,-
102002490,[73] Soul absorbing _ Falling throw -- 【73】吸魂_落下投げ,2002,490,1,0,-,2000490,0,17,0,12,0,-
102002500,[73] Soul absorbing _ behind -- 【73】吸魂_背後,2002,500,1,0,-,2000500,0,17,0,12,0,-
102002505,[73] Soul absorbing _ behind the reinforcement -- 【73】吸魂_強化背後,2002,505,1,0,-,2000505,0,17,0,12,0,-
102002510,[73] Soul-Paris after -- 【73】吸魂_パリィ後,2002,510,1,0,-,2000510,0,17,0,12,0,-
102002515,[73] Soul-Paris after strengthening -- 【73】吸魂_強化パリィ後,2002,515,1,0,-,2000515,0,5,0,12,0,-
102002516,[73] Soul-absorbing _ after strengthening Paris _ two -- 【73】吸魂_強化パリィ後_二段目,2002,516,1,0,-,2000516,0,12,0,12,0,-
102002520,[73] Soul-one-handed dash -- 【73】吸魂_片手ダッシュ,2002,520,1,0,-,2000520,0,17,0,1,0,-
102002530,[73] Soul Absorbing _ both hands dash -- 【73】吸魂_両手ダッシュ,2002,530,1,0,-,2000530,0,20,0,11,0,-
102002540,[73] Soul-one-handed step before -- 【73】吸魂_片手ステップ前,2002,540,1,0,-,2000540,0,15,0,1,0,-
102002580,[73] Soul Absorbing _ two-handed step before -- 【73】吸魂_両手ステップ前,2002,580,1,0,-,2000580,0,16,0,11,0,-
102002600,[73] Soul-Parigard -- 【73】吸魂_パリィガード,2002,600,1,0,-,2000600,0,0,0,0,0,-
102003000,【 120 】 Ghost Knife _ one hand usually 1 -- 【120】死霊のナイフ_片手通常1,2003,0,1,0,-,2000000,0,12,0,1,0,-
102003010,[120] A ghost knife _ one hand usually two -- 【120】死霊のナイフ_片手通常2,2003,10,1,0,-,2000010,0,12,0,1,0,-
102003020,[120] A ghost knife _ one hand usually three -- 【120】死霊のナイフ_片手通常3,2003,20,1,0,-,2000020,0,12,0,1,0,-
102003030,[120] Ghost knife _ one-handed jump -- 【120】死霊のナイフ_片手ジャンプ1,2003,30,1,0,-,2000030,0,42,0,12,0,-
102003040,[120] Ghost knife _ one-handed fall loop -- 【120】死霊のナイフ_片手落下ループ,2003,40,1,0,-,2000040,0,0,0,12,0,-
102003050,[120] Ghost knife _ one-handed fall landing -- 【120】死霊のナイフ_片手落下着地,2003,50,1,0,-,2000050,0,42,0,12,0,-
102003100,[120] A ghost knife _ one-handed entertainment 1 -- 【120】死霊のナイフ_片手タメ1,2003,100,1,0,-,2003100,0,27,0,1,0,-
102003110,[120] A ghost knife _ one-handed Entertainment 2 -- 【120】死霊のナイフ_片手タメ2,2003,110,1,0,-,2003110,0,27,0,1,0,-
102003200,[120] A ghost knife _ two hands usually one -- 【120】死霊のナイフ_両手通常1,2003,200,1,0,-,2000200,0,15,0,11,0,-
102003210,[120] A ghost knife _ two hands usually -- 【120】死霊のナイフ_両手通常2,2003,210,1,0,-,2000210,0,15,0,11,0,-
102003220,[120] A ghost knife _ two hands usually three -- 【120】死霊のナイフ_両手通常3,2003,220,1,0,-,2000220,0,15,0,11,0,-
102003230,[120] Ghost knife _ two-handed jump 1 -- 【120】死霊のナイフ_両手ジャンプ1,2003,230,1,0,-,2000230,0,45,0,11,0,-
102003240,[120] Ghost knife _ two-handed fall loop -- 【120】死霊のナイフ_両手落下ループ,2003,240,1,0,-,2000240,0,0,0,11,0,-
102003250,[120] A ghost knife _ two-handed fall landing -- 【120】死霊のナイフ_両手落下着地,2003,250,1,0,-,2000250,0,40,0,11,0,-
102003300,【 120 】 Ghost Knife _ two-handed entertainment 1 -- 【120】死霊のナイフ_両手タメ1,2003,300,1,0,-,2003300,0,28,0,11,0,-
102003310,【 120 】 Ghost Knife _ two-handed Entertainment 2 -- 【120】死霊のナイフ_両手タメ2,2003,310,1,0,-,2003310,0,28,0,11,0,-
102003400,"[120] Knife of the dead, left hand -- 【120】死霊のナイフ_左手",2003,400,1,0,-,2000400,0,12,0,2,0,-
102003410,[120] A ghost knife _ one hand close -- 【120】死霊のナイフ_片手近距離,2003,410,1,0,-,2000410,0,30,0,9,0,-
102003420,【 120 】 Ghost Knife _ both hands close -- 【120】死霊のナイフ_両手近距離,2003,420,1,0,-,2000420,0,30,0,9,0,-
102003430,【 120 】 Ghost Knife _ guard _ one hand -- 【120】死霊のナイフ_ガード_片手,2003,430,1,0,-,2000430,0,0,0,0,0,-
102003440,【 120 】 Ghost Knife _ guard _ both hands -- 【120】死霊のナイフ_ガード_両手,2003,440,1,0,-,2000440,0,0,0,0,0,-
102003450,[120] A ghost knife _ Paris -- 【120】死霊のナイフ_パリィ,2003,450,1,0,-,2000450,0,15,0,0,0,-
102003490,[120] Ghost knives _ Falling throws -- 【120】死霊のナイフ_落下投げ,2003,490,1,0,-,2000490,0,17,0,12,0,-
102003500,[120] The Ghost's knife _ behind -- 【120】死霊のナイフ_背後,2003,500,1,0,-,2000500,0,17,0,12,0,-
102003505,【 120 】 Ghost Knife _ reinforced behind -- 【120】死霊のナイフ_強化背後,2003,505,1,0,-,2000505,0,17,0,12,0,-
102003510,[120] A ghost's knife _ after Paris -- 【120】死霊のナイフ_パリィ後,2003,510,1,0,-,2000510,0,17,0,12,0,-
102003515,【 120 】 Ghost Knife _ after strengthening Paris -- 【120】死霊のナイフ_強化パリィ後,2003,515,1,0,-,2000515,0,5,0,12,0,-
102003516,[120] A ghost knife _ Paris after strengthening _ two -- 【120】死霊のナイフ_強化パリィ後_二段目,2003,516,1,0,-,2000516,0,12,0,12,0,-
102003520,[120] Ghost knife _ one-handed Dash -- 【120】死霊のナイフ_片手ダッシュ,2003,520,1,0,-,2000520,0,17,0,1,0,-
102003530,[120] Ghost knife _ both hands dash -- 【120】死霊のナイフ_両手ダッシュ,2003,530,1,0,-,2000530,0,20,0,11,0,-
102003540,[120] A ghost knife _ one hand step before -- 【120】死霊のナイフ_片手ステップ前,2003,540,1,0,-,2000540,0,15,0,1,0,-
102003580,[120] Knife of the dead-hands before step -- 【120】死霊のナイフ_両手ステップ前,2003,580,1,0,-,2000580,0,16,0,11,0,-
102003600,[120] A ghost knife _ Parigard -- 【120】死霊のナイフ_パリィガード,2003,600,1,0,-,2000600,0,0,0,0,0,-
102004000,[130] Kieran Dagger _ one hand usually 1 -- 【130】キアランの短剣_片手通常1,2004,0,1,0,-,2000000,0,12,0,1,0,-
102004010,[130] Kieran's dagger _ one hand usually two -- 【130】キアランの短剣_片手通常2,2004,10,1,0,-,2000010,0,12,0,1,0,-
102004020,[130] Kieran Dagger _ one hand usually three -- 【130】キアランの短剣_片手通常3,2004,20,1,0,-,2000020,0,12,0,1,0,-
102004030,[130] Kieran Dagger _ one-handed jump 1 -- 【130】キアランの短剣_片手ジャンプ1,2004,30,1,0,-,2000030,0,42,0,12,0,-
102004040,[130] Kieran Dagger _ one-handed fall loop -- 【130】キアランの短剣_片手落下ループ,2004,40,1,0,-,2000040,0,0,0,12,0,-
102004050,[130] Kieran's dagger _ one-handed fall landing -- 【130】キアランの短剣_片手落下着地,2004,50,1,0,-,2000050,0,42,0,12,0,-
102004100,[130] Kieran Dagger _ one-handed entertainment 1 -- 【130】キアランの短剣_片手タメ1,2004,100,1,0,-,2004100,0,27,0,1,0,-
102004110,[130] Kieran Dagger _ one-handed Entertainment 2 -- 【130】キアランの短剣_片手タメ2,2004,110,1,0,-,2004110,0,27,0,1,0,-
102004200,[130] Kieran Dagger _ both hands usually one -- 【130】キアランの短剣_両手通常1,2004,200,1,0,-,2000200,0,15,0,11,0,-
102004210,[130] Kieran Dagger _ Two hands usually 2 -- 【130】キアランの短剣_両手通常2,2004,210,1,0,-,2000210,0,15,0,11,0,-
102004220,[130] Kieran Dagger _ Two hands usually three -- 【130】キアランの短剣_両手通常3,2004,220,1,0,-,2000220,0,15,0,11,0,-
102004230,[130] Kieran Dagger _ two-handed jump 1 -- 【130】キアランの短剣_両手ジャンプ1,2004,230,1,0,-,2000230,0,45,0,11,0,-
102004240,[130] Kieran Dagger _ two-handed fall loop -- 【130】キアランの短剣_両手落下ループ,2004,240,1,0,-,2000240,0,0,0,11,0,-
102004250,[130] Kieran Dagger _ two-handed fall landing -- 【130】キアランの短剣_両手落下着地,2004,250,1,0,-,2000250,0,40,0,11,0,-
102004300,[130] Kieran Dagger _ two-handed entertainment 1 -- 【130】キアランの短剣_両手タメ1,2004,300,1,0,-,2004300,0,28,0,11,0,-
102004310,[130] Kieran Dagger _ two-handed Entertainment 2 -- 【130】キアランの短剣_両手タメ2,2004,310,1,0,-,2004310,0,28,0,11,0,-
102004400,[130] Kieran's dagger _ left hand -- 【130】キアランの短剣_左手,2004,400,1,0,-,2000400,0,12,0,2,0,-
102004410,[130] Kieran's dagger _ one hand close -- 【130】キアランの短剣_片手近距離,2004,410,1,0,-,2000410,0,30,0,9,0,-
102004420,[130] Kieran Dagger _ both hands close -- 【130】キアランの短剣_両手近距離,2004,420,1,0,-,2000420,0,30,0,9,0,-
102004430,[130] Kieran's Dagger _ guard _ one hand -- 【130】キアランの短剣_ガード_片手,2004,430,1,0,-,2000430,0,0,0,0,0,-
102004440,[130] Kieran's Dagger _ guard _ both hands -- 【130】キアランの短剣_ガード_両手,2004,440,1,0,-,2000440,0,0,0,0,0,-
102004450,[130] Kieran's Dagger _ Paris -- 【130】キアランの短剣_パリィ,2004,450,1,0,-,2000450,0,15,0,0,0,-
102004490,[130] Kieran's dagger _ a falling throw -- 【130】キアランの短剣_落下投げ,2004,490,1,0,-,2000490,0,17,0,12,0,-
102004500,[130] Kieran's dagger _ behind -- 【130】キアランの短剣_背後,2004,500,1,0,-,2000500,0,17,0,12,0,-
102004505,[130] Kieran's dagger _ reinforced behind -- 【130】キアランの短剣_強化背後,2004,505,1,0,-,2000505,0,17,0,12,0,-
102004510,[130] Kieran's dagger _ after Paris -- 【130】キアランの短剣_パリィ後,2004,510,1,0,-,2000510,0,17,0,12,0,-
102004515,[130] Kieran's dagger _ after strengthening Paris -- 【130】キアランの短剣_強化パリィ後,2004,515,1,0,-,2000515,0,5,0,12,0,-
102004516,[130] Kieran Daggers _ After strengthening Paris _ two -- 【130】キアランの短剣_強化パリィ後_二段目,2004,516,1,0,-,2000516,0,12,0,12,0,-
102004520,[130] Kieran's dagger _ one-handed Dash -- 【130】キアランの短剣_片手ダッシュ,2004,520,1,0,-,2000520,0,17,0,1,0,-
102004530,[130] Kieran's dagger _ both hands dash -- 【130】キアランの短剣_両手ダッシュ,2004,530,1,0,-,2000530,0,20,0,11,0,-
102004540,[130] Kieran's dagger _ one hand step before -- 【130】キアランの短剣_片手ステップ前,2004,540,1,0,-,2000540,0,15,0,1,0,-
102004580,[130] Kieran's dagger _ hands before step -- 【130】キアランの短剣_両手ステップ前,2004,580,1,0,-,2000580,0,16,0,11,0,-
102004600,[130] Kieran's Dagger _ Parigard -- 【130】キアランの短剣_パリィガード,2004,600,1,0,-,2000600,0,0,0,0,0,-
102010400,,2010,400,1,0,-,2010400,0,12,0,2,0,-
102010402,,2010,402,1,0,-,2010402,0,12,0,2,0,-
102010404,,2010,404,1,0,-,2010404,0,12,0,2,0,-
102020100,,2020,100,1,0,-,2020100,0,27,0,1,0,-
102020105,,2020,105,1,0,-,2020105,0,37,0,1,0,-
102020110,,2020,110,1,0,-,2020110,0,27,0,1,0,-
102020115,,2020,115,1,0,-,2020115,0,37,0,1,0,-
102020300,,2020,300,1,0,-,2020300,0,28,0,11,0,-
102020305,,2020,305,1,0,-,2020305,0,38,0,11,0,-
102020310,,2020,310,1,0,-,2020310,0,28,0,11,0,-
102020315,,2020,315,1,0,-,2020315,0,38,0,11,0,-
102020700,,2020,700,1,0,-,2020700,0,50,0,11,0,-
102030700,,2030,700,1,0,-,2030700,0,30,0,11,0,-
102030705,,2030,705,1,1,-,100010800,0,20,0,11,0,-
102040400,,2040,400,1,0,-,2040400,0,12,0,2,0,-
102040402,,2040,402,1,0,-,2040402,0,12,0,2,0,-
102040404,,2040,404,1,0,-,2040404,0,12,0,2,0,-
102041000,,2041,0,1,0,-,2041000,0,12,0,12,0,-
102041010,,2041,10,1,0,-,2041010,0,12,0,12,0,-
102041020,,2041,20,1,0,-,2041020,0,12,0,12,0,-
102041030,,2041,30,1,0,-,2041030,0,42,0,12,0,-
102041040,,2041,40,1,0,-,2041040,0,0,0,12,0,-
102041050,,2041,50,1,0,-,2041050,0,42,0,12,0,-
102041100,,2041,100,1,0,-,2041100,0,27,0,1,0,-
102041105,,2041,105,1,0,-,2041105,0,37,0,1,0,-
102041110,,2041,110,1,0,-,2041110,0,27,0,1,0,-
102041115,,2041,115,1,0,-,2041115,0,37,0,1,0,-
102041200,,2041,200,1,0,-,2041200,0,15,0,11,0,-
102041210,,2041,210,1,0,-,2041210,0,15,0,11,0,-
102041220,,2041,220,1,0,-,2041220,0,15,0,11,0,-
102041230,,2041,230,1,0,-,2041230,0,45,0,11,0,-
102041240,,2041,240,1,0,-,2041240,0,0,0,11,0,-
102041250,,2041,250,1,0,-,2041250,0,40,0,11,0,-
102041300,,2041,300,1,0,-,2041300,0,28,0,11,0,-
102041305,,2041,305,1,0,-,2041305,0,38,0,11,0,-
102041310,,2041,310,1,0,-,2041310,0,28,0,11,0,-
102041315,,2041,315,1,0,-,2041315,0,38,0,11,0,-
102041520,,2041,520,1,0,-,2041520,0,17,0,12,0,-
102041530,,2041,530,1,0,-,2041530,0,20,0,11,0,-
102041540,,2041,540,1,0,-,2041540,0,15,0,1,0,-
102041580,,2041,580,1,0,-,2041580,0,16,0,11,0,-
102042700,,2042,700,1,0,-,2042700,0,5,0,0,0,-
102050700,,2050,700,1,0,-,2050700,0,18,0,11,0,-
102050710,,2050,710,1,0,-,2050710,0,18,0,11,0,-
102050720,,2050,720,1,0,-,2050720,0,18,0,11,0,-
102050730,,2050,730,1,0,-,2050730,0,36,0,11,0,-
102050740,,2050,740,1,0,-,2050740,0,36,0,11,0,-
102050750,,2050,750,1,0,-,2050750,0,18,0,11,0,-
102050760,,2050,760,1,0,-,2050760,0,18,0,11,0,-
102050770,,2050,770,1,0,-,2050770,0,18,0,11,0,-
102050780,,2050,780,1,0,-,2050780,0,18,0,11,0,-
102090620,,2090,620,1,0,-,2090620,0,9,0,11,0,-
102090621,,2090,621,1,0,-,2090621,0,9,0,11,0,-
102090630,,2090,630,1,0,-,2090630,0,9,0,11,0,-
102090631,,2090,631,1,0,-,2090631,0,9,0,11,0,-
102090640,,2090,640,1,0,-,2090640,0,9,0,11,0,-
102090641,,2090,641,1,0,-,2090641,0,9,0,11,0,-
102090750,,2090,750,1,0,-,2090750,0,11,0,11,0,-
102090751,,2090,751,1,0,-,2090751,0,11,0,11,0,-
102090760,,2090,760,1,0,-,2090760,0,13,0,11,0,-
102090761,,2090,761,1,0,-,2090761,0,13,0,11,0,-
102300000,Straight Sword _ one hand usually 1 -- 直剣_片手通常1,2300,0,1,0,-,2300000,0,20,0,12,0,-
102300010,Straight Sword _ one hand usually two -- 直剣_片手通常2,2300,10,1,0,-,2300010,0,20,0,12,0,-
102300020,Straight Sword _ one hand usually three -- 直剣_片手通常3,2300,20,1,0,-,2300020,0,20,0,12,0,-
102300030,Straight Sword _ One handed jump -- 直剣_片手ジャンプ1,2300,30,1,0,-,2300030,0,50,0,12,0,-
102300040,Straight Sword _ one-handed fall loop -- 直剣_片手落下ループ,2300,40,1,0,-,2300040,0,0,0,12,0,-
102300050,Straight Sword _ one-handed fall landing -- 直剣_片手落下着地,2300,50,1,0,-,2300050,0,50,0,12,0,-
102300100,Straight Sword _ one-handed entertainment 1 -- 直剣_片手タメ1,2300,100,1,0,-,2300100,0,35,0,12,0,-
102300105,Straight Sword _ one-handed 1_ maximum attack -- 直剣_片手タメ1_最大攻撃,2300,105,1,0,-,2300105,0,45,0,12,0,-
102300110,Straight Sword _ one-handed Entertainment 2 -- 直剣_片手タメ2,2300,110,1,0,-,2300110,0,35,0,12,0,-
102300115,Straight Sword _ one-handed 2_ maximum attack -- 直剣_片手タメ2_最大攻撃,2300,115,1,0,-,2300115,0,45,0,12,0,-
102300200,Straight Sword _ Two hands usually one -- 直剣_両手通常1,2300,200,1,0,-,2300200,0,25,0,11,0,-
102300210,Straight Swords _ Two hands usually -- 直剣_両手通常2,2300,210,1,0,-,2300210,0,25,0,11,0,-
102300220,Straight Swords _ Two hands usually three -- 直剣_両手通常3,2300,220,1,0,-,2300220,0,25,0,11,0,-
102300230,Straight Sword _ two-handed jump -- 直剣_両手ジャンプ1,2300,230,1,0,-,2300230,0,55,0,11,0,-
102300240,Straight Sword _ two-handed fall loop -- 直剣_両手落下ループ,2300,240,1,0,-,2300240,0,0,0,11,0,-
102300250,Straight Sword _ two-handed fall landing -- 直剣_両手落下着地,2300,250,1,0,-,2300250,0,50,0,11,0,-
102300300,Straight Sword _ two-handed entertainment 1 -- 直剣_両手タメ1,2300,300,1,0,-,2300300,0,38,0,11,0,-
102300305,Straight Sword _ two-handed 1_ maximum attack -- 直剣_両手タメ1_最大攻撃,2300,305,1,0,-,2300305,0,48,0,11,0,-
102300310,Straight Sword _ two-handed Entertainment 2 -- 直剣_両手タメ2,2300,310,1,0,-,2300310,0,38,0,11,0,-
102300315,Straight Sword _ two-handed 2_ maximum attack -- 直剣_両手タメ2_最大攻撃,2300,315,1,0,-,2300315,0,48,0,11,0,-
102300400,Straight Sword _ left hand -- 直剣_左手,2300,400,1,0,-,2300400,0,20,0,2,0,-
102300402,,2300,402,1,0,-,2300402,0,20,0,2,0,-
102300404,,2300,404,1,0,-,2300404,0,20,0,2,0,-
102300410,Straight Sword _ one hand close -- 直剣_片手近距離,2300,410,1,0,-,2300410,0,30,0,9,0,-
102300420,Straight Sword _ both hands close -- 直剣_両手近距離,2300,420,1,0,-,2300420,0,30,0,9,0,-
102300430,Straight Sword _ guard _ one hand -- 直剣_ガード_片手,2300,430,1,0,-,2300430,0,0,0,0,0,-
102300440,Straight Swords _ guards _ both hands -- 直剣_ガード_両手,2300,440,1,0,-,2300440,0,0,0,0,0,-
102300450,Straight Sword _ Paris -- 直剣_パリィ,2300,450,1,0,-,2300450,0,15,0,0,0,-
102300470,Straight Sword _ Falling Throw -- 直剣_落下投げ,2300,470,1,0,-,2300470,0,25,0,12,0,-
102300490,Straight Sword _ Falling Throw -- 直剣_落下投げ,2300,490,1,0,-,2300490,0,25,0,12,0,-
